Product_Grp,Year,Month,Sales_Ori,Sales,Sector
Wallcovering,2012,Mar,312,312,Residential
Wallcovering,2012,Mar,-208,-208,Residential
Wallcovering,2012,Mar,48,48,Residential
Wallcovering,2012,Mar,600,600,Residential
Wallcovering,2012,Mar,-324,-324,Residential
Wallcovering,2012,Mar,600,600,Residential
Wallcovering,2012,Mar,-372,-372,Residential
Wallcovering,2012,Mar,168,168,Residential
Wallcovering,2012,Mar,-132,-132,Residential
Wallcovering,2012,Mar,600,600,Residential
Wallcovering,2012,Mar,-312,-312,Residential
Wallcovering,2012,Mar,264,264,Residential
Wallcovering,2012,Mar,-60,-60,Residential
Wallcovering,2012,Mar,600,600,Residential
Wallcovering,2012,Mar,-96,-96,Residential
Wallcovering,2012,Mar,168,168,Residential
Wallcovering,2012,Mar,120,120,Residential
Wallcovering,2012,Mar,-48,-48,Residential
Wallcovering,2012,Mar,"1,376.10",1376.1,Residential
Wallcovering,2012,Jan,155,155,Residential
Wallcovering,2012,Jan,542.5,542.5,Residential
Wallcovering,2012,Jan,140,140,Residential
Wallcovering,2012,Jan,380.25,380.25,Residential
Wallcovering,2012,Jan,400,400,Residential
Wallcovering,2012,Feb,,0,Residential
Wallcovering,2012,Feb,140,140,Residential
Wallcovering,2012,Feb,180,180,Residential
Wallcovering,2012,Feb,288,288,Residential
Wallcovering,2012,Feb,-162,-162,Residential
Wallcovering,2012,Feb,432,432,Residential
Wallcovering,2012,Feb,210,210,Residential
Wallcovering,2012,Feb,140,140,Residential
Wallcovering,2012,Feb,334.23,334.23,Residential
Wallcovering,2012,Feb,350,350,Residential
Wallcovering,2012,Feb,-61.4,-61.4,Residential
Wallcovering,2012,Mar,,0,Residential
Wallcovering,2012,Mar,,0,Residential
Wallcovering,2012,Mar,192,192,Residential
Wallcovering,2012,Mar,350,350,Residential
Wallcovering,2012,Mar,70,70,Residential
Wallcovering,2012,Mar,"1,330.00",1330,Residential
Wallcovering,2012,Mar,"1,350.00",1350,Residential
Wallcovering,2012,Mar,700,700,Residential
Wallcovering,2012,Jun,,0,Residential
Wallcovering,2012,Jun,1512,1512,Residential
Wallcovering,2012,Jun,900,900,Residential
Wallcovering,2012,Jul,60,60,Residential
Wallcovering,2012,Jul,280,280,Residential
Wallcovering,2012,Jul,-40,-40,Residential
Wallcovering,2012,Jul,600,600,Residential
Wallcovering,2012,Aug,,0,Residential
Wallcovering,2012,Aug,,0,Residential
Wallcovering,2012,Aug,,0,Residential
Wallcovering,2012,Aug,82,82,Residential
Wallcovering,2012,Aug,250,250,Residential
Wallcovering,2012,Aug,1190,1190,Residential
Wallcovering,2012,Aug,560,560,Residential
Wallcovering,2012,Aug,595,595,Residential
Wallcovering,2012,Aug,273,273,Residential
Wallcovering,2012,Aug,357,357,Residential
Wallcovering,2012,Aug,-147,-147,Residential
Wallcovering,2012,Aug,1150,1150,Residential
Wallcovering,2012,Aug,200,200,Residential
Wallcovering,2012,Aug,-117.25,-117.25,Residential
Wallcovering,2012,Sep,,0,Residential
Wallcovering,2012,Sep,,0,Residential
Wallcovering,2012,Sep,,0,Residential
Wallcovering,2012,Sep,989,989,Residential
Wallcovering,2012,Sep,-621,-621,Residential
Wallcovering,2012,Sep,880,880,Residential
Wallcovering,2012,Sep,704,704,Residential
Wallcovering,2012,Sep,1150,1150,Residential
Wallcovering,2012,Sep,-506,-506,Residential
Wallcovering,2012,Sep,460,460,Residential
Wallcovering,2012,Sep,-69,-69,Residential
Wallcovering,2012,Sep,294,294,Residential
Wallcovering,2012,Sep,-21,-21,Residential
Wallcovering,2012,Sep,603.2,603.2,Residential
Wallcovering,2012,Sep,327.6,327.6,Residential
Wallcovering,2012,Sep,-163,-163,Residential
Wallcovering,2012,Dec,,0,Residential
Wallcovering,2012,Dec,,0,Residential
Wallcovering,2012,Dec,,0,Residential
Wallcovering,2012,Jun,,0,Residential
Wallcovering,2012,Feb,"1,068.00",1068,Residential
Wallcovering,2012,Feb,420,420,Residential
Wallcovering,2012,Feb,411,411,Residential
Wallcovering,2012,Feb,336,336,Residential
Wallcovering,2012,Feb,714,714,Residential
Wallcovering,2012,Feb,508,508,Residential
Wallcovering,2012,Feb,889,889,Residential
Wallcovering,2012,Feb,320,320,Residential
Wallcovering,2012,Feb,"1,690.00",1690,Residential
Wallcovering,2012,Feb,120,120,Residential
Wallcovering,2012,Feb,-651.9,-651.9,Residential
Wallcovering,2012,May,200,200,Residential
Wallcovering,2012,May,50,50,Residential
Wallcovering,2012,Jan,561,561,Residential
Wallcovering,2012,Jan,300,300,Residential
Wallcovering,2012,Jan,-84.15,-84.15,Residential
Wallcovering,2012,Aug,,0,Residential
Wallcovering,2012,Aug,27,27,Residential
Wallcovering,2012,Aug,450,450,Residential
Wallcovering,2012,Aug,-18,-18,Residential
Wallcovering,2012,Aug,375.36,375.36,Residential
Wallcovering,2012,Nov,,0,Residential
Wallcovering,2012,Nov,,0,Residential
Wallcovering,2012,Nov,,0,Residential
Wallcovering,2012,Dec,980,980,Residential
Wallcovering,2012,Dec,980,980,Residential
Wallcovering,2012,Dec,-980,-980,Residential
Wallcovering,2012,Dec,294,294,Residential
Wallcovering,2012,Dec,294,294,Residential
Wallcovering,2012,Dec,500,500,Residential
Wallcovering,2012,Dec,480,480,Residential
Wallcovering,2012,Jan,150,150,Residential
Wallcovering,2012,Jan,150,150,Residential
Wallcovering,2012,Jan,180,180,Residential
Wallcovering,2012,Jun,,0,Residential
Wallcovering,2012,Jun,216,216,Residential
Wallcovering,2012,Jun,-120,-120,Residential
Wallcovering,2012,Jun,180,180,Residential
Wallcovering,2012,Jul,555,555,Residential
Wallcovering,2012,Jul,86,86,Residential
Wallcovering,2012,Jul,333,333,Residential
Wallcovering,2012,Jul,600,600,Residential
Wallcovering,2012,Jul,200,200,Residential
Wallcovering,2012,May,,0,Residential
Wallcovering,2012,Jun,106.2,106.2,Residential
Wallcovering,2012,Jun,-47.2,-47.2,Residential
Wallcovering,2012,Jun,200,200,Residential
Flooring,2012,May,2611.83,2611.83,Residential
Flooring,2012,Jun,,0,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2012,Jun,,0,Residential
Flooring,2012,Sep,1741.22,1741.22,Residential
Flooring,2012,Sep,,0,Residential
Flooring,2012,May,,0,Residential
Flooring,2014,Dec,,0,Residential
Flooring,2012,Nov,"4,353.05",4353.05,Residential
Flooring,2012,Nov,,0,Residential
Flooring,2012,Nov,,0,Residential
Flooring,2012,Nov,,0,Residential
Flooring,2012,Nov,,0,Residential
Flooring,2012,Nov,,0,Residential
Carpet,2012,Mar,"1,740.96",1740.96,Residential
Carpet,2012,Mar,400,400,Residential
Wallcovering,2012,Feb,800,800,Residential
Wallcovering,2012,Feb,430,430,Residential
Wallcovering,2012,Feb,300,300,Residential
Wallcovering,2012,Feb,120,120,Residential
Wallcovering,2012,Jan,72,72,Residential
Wallcovering,2012,Jan,528,528,Residential
Wallcovering,2012,Jan,-312,-312,Residential
Wallcovering,2012,Jan,350,350,Residential
Wallcovering,2012,Aug,680,680,Residential
Wallcovering,2012,Aug,440,440,Residential
Wallcovering,2012,Dec,-34,-34,Residential
Wallcovering,2012,Aug,,0,Residential
Wallcovering,2012,Sep,,0,Residential
Wallcovering,2012,Sep,,0,Residential
Wallcovering,2012,Sep,,0,Residential
Wallcovering,2012,Sep,,0,Residential
Wallcovering,2012,Oct,"1,380.00",1380,Residential
Wallcovering,2012,Oct,-920,-920,Residential
Wallcovering,2012,Oct,357,357,Residential
Wallcovering,2012,Oct,"1,050.00",1050,Residential
Wallcovering,2012,Oct,-777,-777,Residential
Wallcovering,2012,Oct,588,588,Residential
Wallcovering,2012,Oct,966,966,Residential
Wallcovering,2012,Oct,651,651,Residential
Wallcovering,2012,Oct,"1,325.52",1325.52,Residential
Wallcovering,2012,Dec,805,805,Residential
Wallcovering,2012,Dec,"1,275.00",1275,Residential
Wallcovering,2012,Dec,510,510,Residential
Wallcovering,2012,Dec,330,330,Residential
Wallcovering,2012,Dec,550,550,Residential
Wallcovering,2012,Dec,-330,-330,Residential
Wallcovering,2012,Dec,300,300,Residential
Wallcovering,2012,Dec,850,850,Residential
Fabric,2012,May,62,62,Residential
Wallcovering,2012,Jul,350,350,Residential
Wallcovering,2012,Jul,140,140,Residential
Wallcovering,2012,Jul,210,210,Residential
Wallcovering,2012,Jul,210,210,Residential
Wallcovering,2012,Jul,136,136,Residential
Wallcovering,2012,Jul,240,240,Residential
Wallcovering,2012,Jul,155,155,Residential
Wallcovering,2012,Jul,340,340,Residential
Wallcovering,2012,Jul,650,650,Residential
Wallcovering,2012,Jul,350,350,Residential
Wallcovering,2012,Jul,220,220,Residential
Wallcovering,2012,Jul,-89.05,-89.05,Residential
Wallcovering,2012,Jul,"1,221.00",1221,Residential
Wallcovering,2012,Jul,550,550,Residential
Wallcovering,2012,May,,0,Residential
Wallcovering,2012,May,,0,Residential
Wallcovering,2012,May,444,444,Residential
Wallcovering,2012,May,-276,-276,Residential
Wallcovering,2012,May,300,300,Residential
Wallcovering,2012,May,350,350,Residential
Wallcovering,2012,Aug,,0,Residential
Wallcovering,2012,Aug,595,595,Residential
Wallcovering,2012,Aug,-142.8,-142.8,Residential
Wallcovering,2012,Aug,450,450,Residential
Wallcovering,2012,Aug,150,150,Residential
Wallcovering,2012,Aug,256.2,256.2,Residential
Wallcovering,2012,Aug,550,550,Residential
Wallcovering,2012,Aug,360,360,Residential
Flooring,2012,Nov,"2,280.00",2280,Residential
Flooring,2012,Nov,,0,Residential
Flooring,2012,Nov,,0,Residential
Flooring,2012,Nov,,0,Residential
Flooring,2012,Nov,,0,Residential
Flooring,2012,Nov,,0,Residential
Flooring,2012,Nov,,0,Residential
Flooring,2012,Nov,,0,Residential
Flooring,2012,Aug,11871,11871,Residential
Flooring,2012,Aug,,0,Residential
Flooring,2012,Aug,,0,Residential
Flooring,2012,Aug,,0,Residential
Flooring,2012,Aug,5000,5000,Residential
Wallcovering,2012,Aug,455,455,Residential
Flooring,2012,Aug,,0,Residential
Flooring,2012,Aug,-476.5,-476.5,Residential
Wallcovering,2012,Jan,,0,Residential
Wallcovering,2012,Jan,-235,-235,Residential
Wallcovering,2012,Nov,,0,Residential
Wallcovering,2012,Nov,,0,Residential
Wallcovering,2012,Nov,,0,Residential
Wallcovering,2012,Nov,293.3,293.3,Residential
Wallcovering,2012,Nov,20.95,20.95,Residential
Wallcovering,2012,Nov,628.5,628.5,Residential
Wallcovering,2012,Nov,419,419,Residential
Wallcovering,2012,Nov,628.5,628.5,Residential
Wallcovering,2012,Nov,-314.25,-314.25,Residential
Wallcovering,2012,Nov,251.4,251.4,Residential
Wallcovering,2012,Nov,-146.65,-146.65,Residential
Wallcovering,2012,Nov,95,95,Residential
Wallcovering,2012,Nov,795.39,795.39,Residential
Wallcovering,2012,Nov,150,150,Residential
Wallcovering,2012,Nov,-178.07,-178.07,Residential
Wallcovering,2012,May,,0,Residential
Wallcovering,2012,May,,0,Residential
Wallcovering,2012,May,,0,Residential
Wallcovering,2012,Jun,238,238,Residential
Wallcovering,2012,Jun,724.5,724.5,Residential
Wallcovering,2012,Jun,132,132,Residential
Wallcovering,2012,Jun,300,300,Residential
Wallcovering,2012,Jun,-162,-162,Residential
Wallcovering,2012,Jun,216,216,Residential
Wallcovering,2012,Jun,186,186,Residential
Wallcovering,2012,Jun,-30,-30,Residential
Wallcovering,2012,Jun,324.45,324.45,Residential
Wallcovering,2012,Jun,-83.43,-83.43,Residential
Wallcovering,2012,Jun,240,240,Residential
Wallcovering,2012,Jun,680.51,680.51,Residential
Wallcovering,2012,Jun,-2766.03,-2766.03,Residential
Wallcovering,2012,Jun,420,420,Residential
Wallcovering,2012,Jun,70,70,Residential
Wallcovering,2012,Jun,300,300,Residential
Wallcovering,2012,Jun,120,120,Residential
Wallcovering,2012,Jul,300,300,Residential
Wallcovering,2012,Mar,480,480,Residential
Wallcovering,2012,Mar,-120,-120,Residential
Wallcovering,2012,Mar,"-3,814.24",-3814.24,Residential
Wallcovering,2012,Mar,210,210,Residential
Wallcovering,2012,Mar,385,385,Residential
Wallcovering,2012,Mar,300,300,Residential
Carpet,2012,Oct,"3,204.87",3204.87,Residential
Carpet,2012,Oct,232.53,232.53,Residential
Carpet,2012,Oct,"1,236.75",1236.75,Residential
Carpet,2012,Oct,-2.55,-2.55,Residential
Flooring,2012,Nov,"1,145.64",1145.64,Residential
Flooring,2012,Nov,"1,145.64",1145.64,Residential
Flooring,2012,Nov,,0,Residential
Flooring,2012,Nov,,0,Residential
Flooring,2012,Nov,,0,Residential
Flooring,2012,Nov,,0,Residential
Flooring,2012,Nov,,0,Residential
Flooring,2012,Nov,,0,Residential
Flooring,2012,Nov,,0,Residential
Wallcovering,2012,Sep,552,552,Residential
Wallcovering,2011,Nov,300,300,Residential
Wallcovering,2012,Sep,60,60,Residential
Wallcovering,2012,Sep,264,264,Residential
Wallcovering,2012,Sep,176,176,Residential
Wallcovering,2012,Sep,300,300,Residential
Wallcovering,2012,Dec,,0,Residential
Wallcovering,2012,Dec,161,161,Residential
Wallcovering,2012,Dec,360,360,Residential
Wallcovering,2012,Dec,504,504,Residential
Wallcovering,2012,Dec,-234,-234,Residential
Wallcovering,2012,Dec,361.9,361.9,Residential
Wallcovering,2012,Dec,366.6,366.6,Residential
Wallcovering,2012,Dec,465.3,465.3,Residential
Wallcovering,2012,Dec,-441.8,-441.8,Residential
Wallcovering,2012,Dec,65,65,Residential
Wallcovering,2012,Dec,250,250,Residential
Wallcovering,2012,Dec,315,315,Residential
Wallcovering,2012,Jan,,0,Residential
Wallcovering,2012,Jan,990,990,Residential
Wallcovering,2012,Jan,605,605,Residential
Wallcovering,2012,Jan,900,900,Residential
Wallcovering,2012,Jan,400,400,Residential
Wallcovering,2011,Sep,294.5,294.5,Residential
